id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
196515668,3854014350765,"Tại đất nước trung cổ Aitheria có một quán rượu mang tên Nobu. Quán rượu này vốn là quán ăn ở một góc phố Nhật Bản, nhưng chẳng hiểu sao cửa chính của quán lại kết nối với Thành cổ Aitheria. Anh vệ bi...",32600,40000,,7400.0,19.0,38.0,,available,,1000,1000,"Quán Rượu Dị Giới ""Nobu"" - Tập 11",,
174842858,1363544330591,"Sức Mạnh Của Ngôn TừSử dụng đúng ngôn từ để đạt hiệu quả giao tiếp cao nhất.Nếu bạn cũng giống như hàng triệu người thường ngồi lặng yên trong các cuộc họp, bỏ lỡ nhiều cơ hội thăng tiến, căng thẳng...",73900,108000,,34100.0,32.0,284.0,,available,,1000,1000,Sách Sức Mạnh Của Ngôn Từ (Tái Bản 2022),,
66090079,6651857955087,"Cơ thể tự chữa lành - Giải cứu gan là cuốn sách tiếp theo trong bộ sách Cơ thể tự chữa lành của tác giả có sách bán chạy số 1 theo New York Times bình chọn: Anthony William. Trong tác phẩm mới này, ôn...",159000,250000,,91000.0,36.0,906.0,,available,,1000,1000,Cơ Thể Tự Chữa Lành: Giải Cứu Gan,,
21130350,4030461374330,"""Một câu đố được bọc bên trong một bí ẩn. Một bí ẩn được bọc bên trong một bí ẩn khác. Hai người mẹ, hai đứa con trai, một người cha, một kẻ giết người.""Vào ngày thứ 5, ngày 6 tháng 3 năm 1862, một v...",84000,168000,,84000.0,50.0,79.0,,available,,1000,1000,Vụ Án LEROUGE (Trinh Thám),,
126743464,8902163165519,"Trong cuộc sống, mỗi khi gặp khó khăn, bất hạnh đôi khi chúng ta thường nhìn nhận vấn đề với cái nhìn tiêu cực, và đối mặt với nó với thái độ bi quan, chán nản. Đôi khi chúng ta đổ lỗi cho hoàn cảnh, ...",113230,169000,,55770.0,33.0,216.0,,available,,1000,1000,Kế Hoạch Của Linh Hồn - Khám Phá Ý Nghĩa Cuộc Sống Mà Bạn Đã Lên Kế Hoạch Trước Khi Sinh Ra,,
176909221,5956285607454,"Ngôi Nhà Bên Bờ Biển Xanh Thẳm(The House in the Cerulean Sea – T.J.Klune)Sách bán chạy của New York Times, USA Today và Washington Post.Đoạt giải thưởng Alex Awards 2021 - Giải thưởng hàng năm tôn ...",113100,174000,,60900.0,35.0,362.0,,available,,1000,1000,Ngôi Nhà Bên Bờ Biển Xanh Thẳm,,
2429811,9043650909188,"TƯ DUY PHẢN BIỆNTư duy phản biện là chìa khóa để bạn thoát khỏi những lối mòn trong suy nghĩ, giúp bạn giải quyết các vấn đề khó khăn một cách sáng tạo và hiệu quả hơn. Cuốn sách ""Tư duy phản biện"" đ...",53550,85000,,31450.0,37.0,1144.0,,available,,1000,1000,Tư Duy Phản Biện,,
130996082,4051362186557,"""Đã bao giờ bạn đọc một cuốn sách phiêu lưu mà ngọt ngào đến thế này chưa? Ngọt từ chú bé mồ côi vẫn còn ở tuổi ham bắn bi, đá bóng mà đã dám ra một quyết định tày trời: bỏ nhà ra đi để bảo vệ người m...",53900,77000,,23100.0,30.0,215.0,,available,,1000,1000,Bồ Câu Bay Đi Tìm Bà,,
52785564,7275212621609,"Ngay khi vừa xuất bản năm 1947, cuốn tiểu thuyết Dịch hạch của Albert Camus đã gây tiếng vang lớn: 161.000 bản được bán hết trong hai năm đầu tiên. Kể từ đó đến nay, chỉ tính riêng ngôn ngữ tiếng Pháp...",90300,129000,,38700.0,30.0,580.0,,available,,1000,1000,Dịch Hạch (Nobel Văn Chương 1957),,
111580006,5735200183510,CUỐN SÁCH CỦA NHỮNG CÁNH BƯỚM RUNG ĐỘNGTác phẩm Muôn Kiếp Nhân Sinh tập 1 của tác giả Nguyên Phong xuất bản giữa tâm điểm của đại dịch đã thực sự tạo nên một hiện tượng xuất bản hiếm có ở Việt Nam. C...,101200,148000,,46800.0,32.0,1081.0,,available,,1000,1000,Sách Muôn Kiếp Nhân Sinh 2 (Khổ Nhỏ) - Nguyên Phong,,
22881852,4285677051814,"The world's best-selling grammar series for learners of English. English Grammar in Use Fourth edition is an updated version of the world's best-selling grammar title. It has a fresh, appealing new de...",160000,178000,,18000.0,10.0,2606.0,,available,,1000,1000,English Grammar in Use Book w Ans,,
195357772,1365685027390,"Máy tính Casio fx-880BTG thuộc dòng máy tính khoa học ClassWiz của hãng máy tính CASIO. Máy tính Casio fx-880BTG đã ra đời với nhiều cải tiến về: thiết kế - giao diện, tính năng nổi trội và độ chính x...",767000,820000,,53000.0,6.0,180.0,,available,,1000,1000,Máy Tính CASIO FX-880BTG - Màu Đen,26150.0,Casio
11371249,6613307763215,"“Tôi có thể nói rằng Mix là con mèo của Max nhưng tôi cũng có thể tuyên bố rằng Max là con người của Mix.” Câu chuyện bắt đầu như thế. Gắn bó với nhau từ thủa thiếu thời, cho tới ngày Mix đã già và bị...",27300,39000,,11700.0,30.0,696.0,,available,,1000,1000,Chuyện Con Mèo Và Con Chuột Bạn Thân Của Nó - Tái Bản,,
52805060,9262112795163,"Sơ lược về tác phẩmNobel văn chương 1983Trong một cuộc chiến tranh nguyên tử, mấy chục đứa trẻ chưa đến tuổi thiếu niên “may mắn” sống sót trên một hoang đảo sau khi chiếc máy bay chở chúng đi sơ tá...",61600,88000,,26400.0,30.0,857.0,,available,,1000,1000,Chúa Ruồi - Tiểu Thuyết (Nobel Văn Chương 1983)(Tái Bản 2020),,
147988185,6385451721450,"How money works - Hiểu hết về tiền: Cẩm nang giới đơn giản, dễ hình dung nhất từ trước đến nay về tiền tệ và hệ thống tài chính thế giới. Tiền đến từ đâu? Sự khác biệt giữa giàu có và thu nhập là gì?...",476000,680000,,204000.0,30.0,187.0,,available,,1000,1000,"Combo 2 Cuốn ""Hiểu Hết"" : How Business Works - Hiểu Hết Về Kinh Doanh + How Money Works - Hiểu Hết Về Tiền",,
159004131,5315848374157,"Chu Sang Woo là một cậu nhóc sinh viên năm nhất ngành lập trình máy tính, được mệnh danh là robot biết nói tiếng người của Khoa lập trình vì tính tình cứng nhắc của mình. Trong một bài thuyết trình nh...",168350,259000,,90650.0,35.0,1344.0,,available,,1000,1000,Semantic Error – Lỗi Logic (Tập 1),,
196923452,5152297644178,"Trong trận chiến giữa thanh thiên bạch nhật, sau phút thập tử nhất sinh, Kamoda đã thức tỉnh năng lực. Trước Birdgirl lâm vào thế tuyệt vọng định liều mình chống trả, Takayama đã bay đến, hối thúc cô ...",28400,30000,,1600.0,5.0,33.0,,available,,1000,1000,Birdmen - Tập 7,,
160997378,7490579538955,"Tác giả: Mai Lan Hương, Hà Thanh Uyên Nhà xuất bản Đà Nẵng Số trang: 560 Kích thước: 17cm x 25cm x 1.6cm Cân nặng: 400g Năm xuất bản: 2022Công ty phát hành: ZenbooksGiải thích Ngữ pháp Tiếng Anh là c...",176000,220000,,44000.0,20.0,,,available,,1000,1000,"Giải Thích Ngữ Pháp Tiếng Anh Với Bài Tập Và Đáp Án (TB 2022) - Tác giả Mai Lan Hương, Hà Thanh Uyên",,
25557704,2187540525489," ""Tôi là Diệp Tứ Minh, mọi người thường gọi tôi là anh Tứ. Tôi cảm thấy biệt danh này khắc mình, vì tôi phát hiện mình buộc phải kết liễu sinh mạng trong vòng 4 ngày, nếu không chờ đợi tôi phía trướ...",81000,162000,,81000.0,50.0,98.0,,available,,1000,1000,Bãi săn người - Trinh Thám Kinh Dị,,
95218451,1024254918417,"Này những người phụ nữ lần đầu mang thai và sắp sửa được làm mẹ, bạn có cảm thấy hoang mang với thời đại này vì quá nhiều thông tin kiến thức liên quan đến thai nhi và kiến thức sinh nở, nhưng mỗi kiế...",171600,260000,,88400.0,34.0,390.0,,available,,1000,1000,Lần Đầu Làm Mẹ - Tổng Hợp Những Kiến Thức Mới Nhất Về Mang Thai Và Sinh Nở (Tái Bản),,
190238356,8906550582998,"Trong cuộc sống hiện nay, bất cứ ai cũng phải cùng lúc đảm đương nhiều nhiệm vụ khác nhau. Khi vừa phải lo liệu suôn sẻ công việc tại văn phòng, vừa phải chăm sóc gia đình, đồng thời nuôi dưỡng các mố...",117180,189000,,71820.0,38.0,153.0,,available,,1000,1000,Kỷ Luật Bản Thân,,
66619715,5805728029969,"Vị Tu Sĩ Bán Chiếc FERRARI không phải là một cuốn sách xa lạ, cuốn sách này là một trong những ấn phẩm kinh điển của thế giới về đề tài truyền cảm hứng, theo đuổi lý tưởng sống, và hướng về một cuộc s...",67000,98000,,31000.0,32.0,892.0,,available,,1000,1000,Sách Vị Tu Sĩ Bán Chiếc Ferrari (Tái Bản),,
195649312,9976246897451,"Trí tuệ Do Thái là một cuốn sách tư duy đầy tham vọng trong việc nâng cao khả năng tự học tập, ghi nhớ và phân tích - những điều đã khiến người Do Thái vượt trội lên, chiếm lĩnh những vị trí quan trọn...",160650,189000,,28350.0,15.0,1.0,,available,,1000,1000,Trí Tuệ Do Thái  (Tái Bản 2022),,
50751279,4746981416862,Cuộc đời ngày ngày nói yêu mình.Xong cuộc đời lại đủ thứ phức tạp và bất công với mình.Vậy là cuộc đời ghét mình rồi!Thôi nào!Thả lỏng và tận hưởng sự vui vẻ đi. Vì chẳng pha...,41400,69000,,27600.0,40.0,5325.0,,available,,1000,1000,Vui Vẻ Không Quạu Nha - Tản Văn,,
193411736,4030518827399,"Anh Em Nhà Motohashi, tập 2 Quà tặng kèm bản in đầu tiên: 1 card sns – Bản in sau không card, không màng co Anh em Motohashi cùng chung sống dưới một mái nhà. Giờ đã trở thành cuộc sống của ba người...",47600,68000,,20400.0,30.0,73.0,,available,,1000,1000,Anh Em Nhà Motohashi - Tập 2,,
79672197,1217713291104,"Câu chuyện trong Bí mật của May mắn hấp dẫn như câu chuyện thần thoại với những chân lý thực tế và vĩnh hằng của cuộc sống, mang lại cho người đọc, niềm tin, hy vọng, những trải nghiệm quý báu, đồng t...",30700,45000,,14300.0,32.0,460.0,,available,,1000,1000,Bí Mật Của May Mắn (Khổ Nhỏ)(Tái Bản),,
186434700,2206871676402,"Người bà tài giỏi vùng Saga 8 – Những con người nơi Saga cằn cỗiThời gian thấm thoắt thoi đưa, cậu nhóc Akihiro hay nhõng nhẽo, khóc nhè được gửi về sống với người bà “tài giỏi dữ thần” ở Saga nay đã...",44200,52000,,7800.0,15.0,,,available,,1000,1000,Người Bà Tài Giỏi Vùng Saga – Tập 8,,
57761618,1634726354803,Một tác phẩm đậm chất trinh thám cổ điển vua trinh thám Nhật Bản Keigo Higashino.Bản di chúc về khối tài sản kếch xù của ông Ichigahara Takaaki sẽ được công bố vào đúng lễ 49 ngày của ông tại lữ quán...,86100,123000,,36900.0,30.0,840.0,,available,,1000,1000,Vụ Án Mạng Ở Lữ Quán Kairotei,,
157240665,5307482538791,"Ra bờ suối ngắm hoa kèn hồng là tác phẩm trong trẻo, tràn đầy tình yêu thương mát lành, trải ra trước mắt người đọc khu vườn trại rực rỡ cỏ hoa của vùng quê thanh bình, kèm theo đó là những “nhân vật”...",98900,145000,,46100.0,32.0,2080.0,,available,,1000,1000,Ra Bờ Suối Ngắm Hoa Kèn Hồng (Truyện Dài-Nguyễn Nhật Ánh),,
85029033,4755844917682,"Năm 1812, ấn bản đầu tiên của tập truyện “Kinder-und Hausmärchen” (Chuyện kể cho trẻ em và trong gia đình) ra đời tại Berlin, và lập tức gây được tiếng vang trong cộng đồng những nhà nghiên cứu ở Đức....",440000,680000,,240000.0,35.0,531.0,,available,,1000,1000,Truyện Cổ Grimm (Ấn Bản Đầy Đủ Nhất Kèm 184 Minh Hoạ Của Philipp Grot Johann Và Robert Leinweber),,
162205263,2476958235572,“Những đồ vật tồn tại ở cõi nhân gian qua nhiều năm sẽ có thần linh hoặc linh hồn đến trú ngụ.” – Bạn có tin không?“Cây dừa cao thật là cao Đi qua không chào lộn cổ chết tươi…”Những Đồ Vật Có Linh ...,96850,149000,,52150.0,35.0,460.0,,available,,1000,1000,Những Đồ Vật Có Linh Hồn,,
143186001,8321613830244,"Cuốn sách là cuộc trò chuyện của Napoleon Hill và Con Quỷ. Sau bao nhiêu năm miệt mài nghiên cứu cuối cùng ông cũng phát hiện ra Con Quỷ, bắt nó phải thú tội và tiết lộ những sự thật kinh hoàng về nơi...",75900,115000,,39100.0,34.0,332.0,,available,,1000,1000,Chiến Thắng Con Quỷ Trong Bạn - Bí Quyết Tự Do Và Thành Công (Tái Bản),,
187190676,1460225045719,"Câu chuyện xoay quanh việc chữa bệnh cứu người và những vấn đề y khoa, trong đó nhân vật chính là Black Jack, một bác sĩ tài giỏi nhưng “quái dị”. Điểm đặc biệt của anh chính là một vết sẹo dài trên k...",29500,30000,,500.0,2.0,129.0,,available,,1000,1000,Black Jack - Tập 11,,
1926761,2142434979274,TOP 1 SÁCH KHỞI NGHIỆP CHỨA ĐỰNG KINH NGHIỆM TRONG 10 NĂM KINH DOANH CỦA MỘT NGƯỜI TỪNG QUẢN LÝ 65 CỬA HÀNG BÁN LẺ.Bạn sẽ tìm thấy trong quyển sách:Cách đơn giản để tìm kiếm ý tưởng kinh doanh và h...,118000,199000,,81000.0,41.0,2298.0,,available,,1000,1000,Khởi Nghiệp Bán Lẻ - Bí Quyết Thành Công Và Giàu Có Bằng Những Cửa Hàng Đông Khách - Công Thức Kinh Doanh Và Quản Lý Cửa Hàng Hiệu Quả,,
141333746,8925052783556,"Chúng Ta Học Thế Nào - How We Learn tóm lược các nghiên cứu và phát kiến về cách thức mà bộ não của chúng ta hoạt động để có được ký ức và sau đó sử dụng chúng. Cơ chế học tập của bộ não rất kỳ lạ, nó...",105000,150000,,45000.0,30.0,229.0,,available,,1000,1000,"Chúng Ta Học Thế Nào - How We Learn (Sự Thật Khó Tin Về Việc Học Nó Diễn Ra Khi Nào, Ở Đâu , Và Tại Sao)",,
137741275,1278801668770,"[NGỠ NHƯ LƯƠNG THIỆN, HOÁ RA MỀM YẾU]Đã bao giờ bạn nói “không"" khi đối mặt với những yêu cầu vô lý từ người khác? Bạn đã từng suy nghĩ về mong muốn của bản thân, có thể không e dè, xấu hổ mà theo đu...",81250,125000,,43750.0,35.0,219.0,,available,,1000,1000,"Ngỡ Như Lương Thiện, Hóa Ra Mềm Yếu",,
14053724,5895372587014,"Sự Cứu Rỗi Của Thánh NữTrong biệt thự nhà Mashiba Yoshitaka, người chồng trúng độc chết trên sàn, thạch tín còn sót lại trong cốc cà phê đổ lênh láng bên cạnh. Mọi nghi vấn tập trung vào hai đối tượn...",89600,128000,,38400.0,30.0,736.0,,available,,1000,1000,Sự Cứu Rỗi Của Thánh Nữ,,
70016690,6324903274790,"THẾ GIỚI RỘNG LỚN, LÒNG NGƯỜI CHẬT HẸP – DƯA HẤU HẠT TÍMBạn có biết mỗi một người trong chúng ta đều mang bên mình một thế giới riêng? Thế giới ấy là do bạn tạo dựng nên từ khi vừa được sinh ra. Giữ...",55200,92000,,36800.0,40.0,1690.0,,available,,1000,1000,Thế Giới Rộng Lớn Lòng Người Chật Hẹp (Tặng Kèm 1 Bookmark ),,
66067655,1492781161879,"Bạn đang cầm trên tay cuốn sách Trải nghiệm khách hàng xuất sắc được viết từ hơn 22 năm kinh nghiệm, qua nhiều vị trí, môi trường khác nhau của ông Nguyễn Dương, một chuyên gia cấp quốc tế, một trong ...",177000,250000,,73000.0,29.0,923.0,,available,,1000,1000,Trải Nghiệm Khách Hàng Xuất Sắc,,
195885685,7472754739086,"Luôn tự hào sở hữu những kĩ thuật tân tiến nhất – không đâu khác chính là Điện máy Peace. Lần này, họ bị kẻ xấu gài bẫy, cuốn vào một vụ đánh bom!! Nhà Peace đang hừng hực khí thế giải quyết vụ này!!...",19800,20000,,200.0,1.0,35.0,,available,,1000,1000,Vua Sáng Chế -  Tập 16,,
